author_id,country_id
863049,45
863102,53
863129,13
863222,53
863226,35
863228,43
863315,166
863379,53
863381,162
863408,225
863446,184
863452,225
863526,225
863542,53
863585,118
863590,101
863620,53
863624,101
863939,45
864007,53
864212,99
864216,13
864358,35
864475,12
864629,225
864800,218
864828,193
864859,53
864976,109
865015,123
865101,53
865113,45
865183,123
865185,118
865219,101
865237,225
865518,225
865530,101
865544,40
865640,45
865859,84
866199,91
866259,118
866366,225
866754,174
866895,45
866984,45
867088,53
867095,162
867108,98
867139,225
867223,45
867226,225
867388,161
867485,13
867490,109
867618,13
867672,1
867716,99
867877,45
868073,53
868272,45
868378,225
868697,225
868749,53
868906,13
868923,221
868927,64
868934,53
869115,84
869128,166
869237,118
869282,64
869333,53
869385,13
869427,225
869550,53
869595,64
869620,13
869650,101
869672,35
869681,106
869849,55
870107,166
870152,218
870308,51
870345,53
870547,91
870964,53
871001,182
871052,96
871487,130
871520,45
871621,53
871701,104
871730,45
872136,35
872220,161
872463,225
872504,40
873283,35
873427,12
873447,53
873551,28
873607,221
873906,66
873963,35
873966,71
874005,18
874061,45
874094,91
874288,106
874355,225
874450,13
874467,218
874483,53
874638,84
874656,53
874672,13
874723,118
875033,225
875089,40
875260,172
875276,10
875282,45
875289,53
875484,179
875600,28
875626,161
875673,221
875762,35
875804,53
875856,45
876055,118
876095,53
876117,53
876192,118
876484,91
876492,53
876544,10
876604,188
876630,53
876691,225
876763,45
876768,225
876773,118
876949,118
876968,12
876970,211
877017,106
877031,99
877064,218
877127,28
877149,104
877192,182
877349,53
877400,13
877619,53
877647,91
877847,45
878058,28
878129,91
878161,161
878209,101
878226,19
878480,218
878567,106
878580,28
878598,53
878607,45
878685,53
878742,35
878812,45
878883,161
878898,109
878933,186
879004,225
879007,13
879061,45
879086,53
879371,64
879385,53
879661,84
879685,225
879696,188
879761,51
879839,28
879896,53
879920,53
879925,43
879969,40
880063,118
880156,101
880186,101
880188,225
880196,71
880225,55
880307,104
880537,53
880551,35
880573,35
880620,101
880648,218
880664,64
880722,19
880757,221
880864,101
881071,106
881182,84
881569,192
881730,101
881750,35
881812,118
881819,123
881915,162
881962,45
882006,13
882161,101
882444,153
882680,71
882730,84
882858,53
882960,45
883114,211
883121,53
883220,84
883242,10
883308,35
883365,91
883469,53
883676,53
883773,13
883785,35
883802,101
883972,101
884207,53
884251,43
884328,218
884337,53
884481,28
884488,109
884535,193
884602,84
884692,225
884741,106
884797,110
884834,12
884849,35
885011,53
885118,104
885175,109
885409,45
885505,101
885663,35
885694,166
885749,28
885795,101
885802,218
885804,45
885809,101
886004,225
886094,12
886357,53
886440,28
886783,28
886971,45
887072,101
887159,161
887167,53
887172,161
887264,12
887357,35
887358,53
887484,12
887678,13
887709,13
887751,221
887836,28
887845,106
888198,45
888220,13
888413,66
888572,106
888589,110
888639,53
888730,166
888778,225
889131,53
889263,53
889310,225
889788,53
889790,225
889791,225
890141,225
890170,53
890288,45
890350,53
890429,52
890442,53
890460,53
890464,109
890599,101
890730,99
890761,99
890763,109
890764,173
890783,101
890785,45
890791,45
890793,1
890882,64
891033,18
891048,110
891173,193
891233,162
891259,71
891316,45
891372,53
891503,35
891547,106
891682,71
891808,12
891817,53
891896,218
891928,118
891979,101
891992,53
892292,161
892539,45
892685,225
892870,45
892968,53
893048,35
893280,225
893427,53
893565,40
893590,13
893592,45
893593,35
893772,45
893971,53
894037,45
894086,53
894206,45
894309,221
894811,53
894911,118
894915,225
895042,98
895049,225
895133,99
895174,106
895399,84
895697,161
895738,35
895745,99
895801,52
895892,35
895949,28
896204,99
896460,53
896551,225
896755,53
896786,53
897173,123
897451,53
897496,91
897671,225
897688,101
897707,13
897819,225
897881,106
897918,98
898005,53
898290,35
898462,110
898478,91
898555,53
898558,84
898600,84
898633,101
898811,225
898824,64
898882,218
899080,101
899112,45
899171,28
899260,179
899386,104
899503,110
899555,166
899610,45
899671,96
899910,221
900023,211
900098,53
900237,166
900424,166
900471,28
900680,161
900762,53
900779,225
900820,1
900910,35
901230,55
901234,40
901235,110
901344,53
901485,64
901489,188
901593,179
901656,53
901680,101
901706,161
901873,28
901937,101
902084,162
902159,40
902181,45
902218,186
902238,184
902425,188
902428,101
902431,64
902564,225
902568,45
902599,225
902650,13
902779,45
903057,45
903058,221
903074,218
903306,45
903381,225
903386,35
903408,28
903411,101
903415,221
903485,53
903516,53
903519,211
903609,225
903731,118
903919,64
903953,130
904002,106
904042,225
904094,53
904112,53
904222,45
904256,12
904300,40
904320,40
904332,53
904874,225
904961,13
905075,45
905089,53
905188,225
905253,45
905370,118
905637,45
905795,35
906153,53
906310,71
906333,166
906351,221
906768,53
906812,45
906858,162
907114,118
907231,28
907329,161
907461,166
907462,110
907562,1
907597,13
908144,106
908267,53
908281,218
908370,53
908371,101
908483,52
908554,225
908564,225
908609,225
908625,53
908701,218
908718,225
908724,53
908726,221
908785,91
908856,45
908916,1
908946,225
909073,166
909122,118
909222,53
909247,166
909257,28
909281,84
909394,218
909500,12
909564,118
909565,225
909566,110
909610,118
909612,35
909615,101
909638,51
909853,1
909864,225
910112,12
910238,35
910319,106
910417,53
910439,106
910458,45
910582,45
910637,53
910678,101
910754,106
911324,35
911545,101
911749,225
911750,13
911793,192
911896,35
911986,53
912128,53
912138,35
912193,211
912289,45
912332,19
912340,40
912350,91
912382,10
912565,193
912592,53
912640,53
912745,161
912856,110
912967,182
913019,10
913025,225
913039,13
913114,98
913139,45
913172,101
913295,53
913362,53
913389,188
913466,28
913481,53
913497,53
913606,242
913735,53
913835,53
913843,118
913849,218
913891,101
914043,166
914209,225
914212,45
914268,225
914536,99
914538,109
914648,192
914692,35
914967,53
914970,161
915142,84
915292,225
915321,161
915322,101
915383,53
915616,84
915710,225
916358,53
916762,118
916924,40
917018,66
917221,66
917411,225
917658,53
917803,53
918047,35
918172,13
918271,106
918784,101
918791,118
918886,45
918963,12
919056,182
919085,53
919329,40
919437,53
919451,51
919523,53
919617,53
919634,35
919746,35
919778,64
919791,45
919959,225
920147,35
920162,28
920784,53
920805,91
920806,52
920817,45
920969,45
920978,35
921010,53
921040,101
921058,71
921078,106
921137,161
921236,218
921324,101
921383,45
921436,53
921539,53
921612,35
921613,101
921641,13
921683,35
921705,218
921756,225
921839,225
922062,161
922088,101
922163,28
922181,91
922196,166
922269,45
922275,10
922291,53
922301,53
922323,101
922337,161
922362,84
922433,53
922435,40
922438,13
922652,45
922690,45
922866,12
922973,45
923036,225
923066,53
923225,101
923253,64
923320,225
923412,225
923428,91
923433,225
923460,106
923485,53
923505,218
923527,35
923694,162
923924,53
923945,66
923948,35
923974,218
924072,55
924136,53
924152,193
924249,161
924437,53
925039,225
925150,179
925322,60
925897,221
925939,53
926075,13
926153,28
926258,53
926353,91
926476,225
926544,35
926547,45
926577,104
926801,53
927512,211
927546,53
927584,148
927714,53
927829,118
927895,106
927968,101
927981,64
928127,45
928302,66
928401,45
928516,28
928740,53
928943,28
929014,53
929058,225
929372,161
929590,53
929627,218
929632,104
929700,106
929738,66
929740,13
929943,218
930353,45
930380,53
930851,101
931140,221
931214,45
932650,12
932771,99
932824,225
933040,101
933072,53
933183,10
933210,182
933463,218
933469,186
933533,45
933678,55
933729,186
933760,161
933788,106
933815,225
933934,186
933968,225
934181,52
934193,225
934212,28
934304,28
934351,35
934414,52
934546,218
934708,225
934710,118
934790,53
934793,101
934858,53
934933,182
935217,71
935238,101
935348,53
935498,166
935529,53
935725,13
935815,225
935868,123
936040,53
936142,101
936443,225
936489,161
936729,99
937528,1
937591,162
937667,84
937707,53
937918,101
938085,35
938127,53
938233,193
938534,35
938653,71
938656,101
938886,53
939002,45
939021,53
939177,118
939299,101
939302,61
939304,53
939543,99
939977,45
940360,12
941161,218
941403,225
941411,161
941499,45
941501,64
941623,53
941904,52
941960,106
942321,12
942451,53
942544,99
942630,28
942704,221
942754,161
942895,109
942948,84
942986,225
942997,53
943045,71
943274,53
943420,162
943829,101
944013,225
944036,53
944253,45
944369,35
944698,51
945151,51
945213,53
945236,218
945384,166
945432,13
945455,101
945506,98
945519,106
945618,45
945631,101
945878,161
945954,53
945986,225
946087,101
946158,161
946206,104
946342,45
946513,99
946559,71
946857,53
946912,35
946916,46
947223,66
947238,101
947246,1
947311,35
947318,53
947383,35
947585,45
947663,99
947712,101
947903,148
947905,35
947943,13
948060,45
948109,101
948127,106
948134,225
948215,53
948334,45
948463,225
948724,28
948858,99
948901,174
948995,45
949132,225
949179,225
949262,99
949346,106
949366,225
949372,45
949418,53
949467,53
949510,28
949554,225
949666,225
949817,53
949876,53
949920,173
950119,225
950142,53
950153,28
950202,53
950240,101
950256,225
950426,101
950469,53
950525,53
950607,55
950848,161
950850,53
951009,40
951268,10
951319,53
951340,123
951369,45
951398,53
951697,35
951925,51
951981,193
952132,101
952394,221
952522,71
952816,101
952905,130
953034,55
954038,28
954531,104
954642,53
954827,218
955017,174
955112,123
955145,35
955152,53
955185,35
955340,84
955389,221
955616,40
955646,53
955812,53
956204,71
956227,35
956234,225
956449,45
956535,45
956571,35
956702,53
956838,166
956902,45
957007,104
957063,225
957091,225
957308,161
957343,71
957685,53
957738,225
957854,13
957864,13
958070,13
958141,53
958296,28
958387,161
958701,182
958903,148
958951,109
959022,225
959027,35
959056,110
959130,13
959401,53
959454,225
959481,225
959672,182
959754,101
960106,225
960163,225
960247,35
960252,106
960350,166
960358,13
960420,35
960455,53
960513,53
960596,53
960627,45
960768,53
961190,53
961350,71
961460,192
961523,13
961635,110
961650,153
961731,186
962184,218
962209,118
962304,53
962422,52
962939,225
962942,225
963218,35
963920,64
963958,166
964081,153
964096,45
964122,53
964128,45
964144,13
964158,161
964165,166
964254,45
964464,43
964474,218
964482,211
964496,64
964588,172
965050,71
965241,192
965353,46
965390,28
965450,101
965629,161
966071,40
966469,45
966502,99
966517,225
966535,101
966558,172
966562,45
966594,218
966858,35
966868,53
966956,1
967097,101
967138,225
967362,12
967581,35
967733,162
967834,225
968113,101
968192,60
968244,118
968258,161
968305,110
968317,106
968667,166
968856,52
969016,35
969211,45
969417,101
969432,161
969808,12
969837,35
969840,84
969877,118
970054,104
970215,242
970378,182
970418,28
970476,225
970587,40
970632,53
970756,45
970874,53
970962,218
971076,101
971111,28
971171,101
971204,53
971217,53
971250,19
971324,161
971523,53
971768,53
971933,55
972272,225
972301,193
972308,161
972758,225
972985,35
973203,35
973272,225
973340,193
973473,96
973484,148
973665,45
973803,101
973861,53
973942,99
973943,99
974146,45
974198,101
974308,184
974513,182
974551,161
974602,53
974978,99
975037,53
975048,13
975139,35
975454,118
975530,110
975574,52
975856,53
975927,28
976010,13
976050,161
976100,99
976179,188
976229,53
976346,91
976347,91
976378,28
976745,218
976746,55
977009,35
977050,161
977110,225
977385,161
977394,10
977453,221
977885,28
977992,118
978093,45
978259,225
978363,225
978444,221
978489,52
978490,53
978532,71
978597,91
978646,118
978757,53
978831,53
978905,182
979070,52
979372,91
979492,28
980073,64
980129,18
980612,35
980841,101
980952,53
980998,110
981157,53
981216,84
981230,225
981252,106
981272,106
981330,101
981359,53
981600,35
981628,101
981660,218
981982,45
982149,162
982232,101
982249,40
982296,45
982406,101
982477,28
982525,40
982549,106
982741,53
982770,64
982785,45
982958,218
983213,225
983256,53
983801,193
983845,193
983859,166
984033,101
984322,53
984499,84
984582,55
984628,193
984882,28
984948,106
984955,225
984960,101
984980,13
985056,35
985059,45
985064,242
985163,53
985289,53
985298,45
985338,53
985597,10
985650,55
985671,45
985698,13
985788,45
986155,35
986183,110
986208,225
986219,188
986234,162
986275,118
986303,101
986459,225
986583,101
986596,28
986638,18
987093,35
987331,53
987479,99
987791,45
987795,225
987800,71
987823,35
987871,221
988053,28
988296,221
988322,13
988411,45
988528,53
988743,225
988826,110
989015,35
989083,161
989112,53
989218,161
989221,99
989346,166
989367,193
989417,53
989444,10
989916,99
989953,188
990356,60
990405,148
990451,101
990738,84
990857,45
990984,225
990997,218
991041,40
991065,53
991316,101
991520,186
991524,53
991552,118
991651,35
991652,53
992021,71
992170,225
992234,53
992247,66
992257,64
992328,192
992457,53
992575,53
992626,225
992688,225
992689,53
992743,161
992759,53
992824,51
992923,64
993027,53
993264,53
993683,101
993726,123
993767,35
993810,13
993849,101
993860,19
993902,53
993937,225
993979,101
993990,218
993998,53
994049,84
994130,64
994137,40
994188,12
994449,225
994559,225
994687,179
994762,172
994827,101
995033,64
995035,64
995212,225
995470,110
995747,35
996071,53
996195,101
996288,45
996319,118
996477,60
996487,225
996578,53
996611,53
996887,53
996986,101
997011,45
997020,45
997029,174
997241,53
997258,225
997373,166
997449,130
997520,130
997580,53
997612,53
997748,106
997918,28
997992,91
998369,53
998374,106
998678,84
999505,13
999530,35
999941,225
1000416,101
1000432,35
1000443,101
1001049,35
1001275,53
1001302,101
1001312,225
1001445,84
1001473,53
1001479,35
1001590,225
1001638,53
1001718,225
1001759,53
1001845,162
1001923,12
1002301,53
1002396,53
1002604,53
1002686,53
1002943,98
1003168,60
1003577,118
1003800,35
1003862,28
1004064,101
1004110,61
1004320,35
1004447,35
1004894,12
1004934,13
1004977,162
1005059,53
1005100,28
1005151,182
1005204,45
1005399,118
1005461,28
1005471,10
1005575,53
1005627,110
1005748,35
1005783,161
1006165,35
1006286,161
1006457,35
1006648,225
1006765,91
1006952,225
1006958,52
1006989,96
1007037,45
1007241,101
1007442,1
1007483,53
1007486,218
1007507,84
1007679,55
1007787,40
1007795,225
1007950,101
1007969,99
1008019,221
1008140,99
1008166,123
1008173,101
1008226,35
1008375,53
1008560,45
1008637,101
1008654,35
1008882,186
1008902,84
1008950,53
1008964,101
1009006,53
1009028,45
1009210,13
1009326,45
1009559,12
1009561,225
1009606,53
1010104,53
1010173,225
1010315,12
1010448,218
1010888,192
1011011,118
1011021,118
1011113,225
1011319,172
1011516,225
1011565,118
1011761,13
1011881,28
1012060,101
1012087,28
1012108,53
1012114,106
1012193,118
1012242,45
1012460,53
1012698,101
1012855,64
1013267,64
1013629,53
1013803,106
1013851,161
1013881,53
1014001,12
1014019,66
1014074,45
1014137,66
1014141,35
1014154,218
1014189,71
1014332,104
1014342,225
1014374,53
1014510,45
1014628,55
1014666,225
1014783,118
1014794,53
1014823,99
1014895,45
1014923,53
1014935,45
1014973,45
1015011,35
1015123,53
1015126,71
1015206,109
1015209,96
1015210,60
1015255,101
1015336,45
1015376,218
1015628,12
1015715,91
1015899,53
1015906,64
1015937,106
1015994,161
1016010,99
1016023,53
1016076,53
1016091,28
1016114,53
1016139,84
1016526,193
1016632,161
1016692,101
1016812,13
1016882,53
1017071,53
1017114,45
1017155,13
1017332,101
1017387,106
1017611,225
1017658,218
1017882,60
1017989,64
1018007,53
1018203,53
1018210,148
1018230,118
1018269,53
1018319,35
1018340,71
1018352,12
1018359,101
1018371,106
1018425,225
1018446,53
1018576,225
1018652,84
1018689,12
1018712,106
1019030,99
1019308,162
1019397,101
1019457,43
1019570,53
1019710,53
1019869,53
1020233,13
1020243,101
1020840,225
1020891,104
1021062,53
1021306,28
1021326,53
1021652,211
1021724,40
1021764,91
1021910,166
1021952,101
1022030,35
1022063,45
1022126,53
1022305,225
1022410,99
1022498,53
1023161,101
1023163,53
1023174,225
1023187,53
1023328,45
1023458,225
1023703,174
1024177,53
1024193,53
1024277,45
1024326,225
1024389,28
1024539,55
1024568,45
1024578,53
1024596,162
1024620,10
1024922,12
1024965,225
1024978,28
1024989,225
1025175,35
1025254,35
1025262,10
1025343,53
1025400,64
1025555,118
1025944,96
1026008,53
1026064,225
1026071,225
1026080,161
1026159,28
1026238,53
1026407,166
1026478,225
1026479,52
1026522,64
1026691,53
1026844,106
1026969,35
1027028,35
1027083,84
1027158,52
1027235,53
1027253,45
1027328,1
1027344,55
1027348,45
1027403,182
1027446,110
1027456,35
1027457,28
1027471,53
1027487,162
1027532,242
1027827,101
1027833,19
1027904,162
1027972,91
1028036,64
1028091,64
1028155,13
1028245,99
1028277,64
1028424,84
1028567,64
1028585,211
1028645,221
1028697,53
1028887,166
1028964,101
1029033,172
1029501,64
1029853,19
1029967,53
1029970,193
1029998,162
1030022,101
1030030,99
1030173,225
1030267,225
1030391,35
1030510,179
1030609,109
1030634,40
1030826,91
1030846,104
1031189,162
1031203,118
1031512,166
1031601,101
1031736,71
1031765,53
1031904,53
1031984,98
1032046,53
1032053,45
1032128,106
1032253,13
1032455,225
1032511,225
1032531,53
1032534,53
1032606,53
1032665,53
1032727,35
1032984,166
1033200,225
1033311,35
1033381,161
1033397,101
1033425,52
1033447,161
1033495,166
1033566,99
1033568,53
1033610,13
1033918,66
1033984,28
1034220,225
1034230,53
1034241,101
1034246,110
1034275,99
1034397,35
1034684,101
1034718,13
1034789,109
1035090,53
1035104,101
1035344,166
1035376,225
1035464,99
1035694,28
1035823,118
1035878,218
1035901,52
1035932,101
1036331,13
1036336,12
1036383,35
1036397,53
1036482,45
1036906,52
1037184,52
1037197,45
1037322,28
1037329,13
1037346,13
1037367,225
1037563,99
1037564,64
1037572,53
1037654,96
1037761,118
1038253,218
1038288,101
1038345,123
1038590,101
1038799,35
1039570,53
1040082,99
1040519,225
1040635,35
1040704,53
1040727,71
1040769,148
1040961,225
1041060,106
1041143,52
1041210,28
1041333,45
1041386,225
1041572,106
1041659,161
1042096,225
1042152,101
1042236,162
1042426,221
1042446,35
1042461,60
1042827,64
1042874,53
1042970,64
1043418,52
1043488,218
1043581,35
1043585,225
1043642,101
1043648,53
1043670,40
1043770,53
1043781,118
1043789,221
1043807,45
1043852,110
1044032,45
1044298,45
1044344,91
1044379,99
1044413,45
1044434,1
1044552,101
1044798,53
1044902,221
1045028,225
1045090,84
1045109,1
1045148,101
1045365,12
1045565,35
1045730,71
1045802,53
1046144,45
1046254,35
1046325,225
1046337,53
1046398,13
1046568,53
1047214,60
1047759,225
1047834,118
1048199,53
1048235,40
1048292,225
1048315,188
1048324,173
1048365,101
1048485,161
1048608,101
1048705,35
1048821,35
1048826,53
1048830,40
1048832,55
1048905,53
1048926,1
1049006,13
1049409,110
1049445,162
1049457,13
1049583,35
1049588,118
1049590,118
1049699,106
1049715,53
1049717,99
1049833,53
1049861,84
1049992,53
1050183,35
1050217,225
1050239,13
1050260,71
1050322,35
1050333,101
1050358,225
1050520,28
1050603,225
1050615,35
1050635,43
1050953,166
1051157,52
1051289,123
1051300,225
1051366,101
1051592,218
1051808,13
1051841,28
1051997,45
1052084,13
1052108,225
1052337,225
1052436,84
1052472,45
1052641,53
1053031,45
1053044,71
1053308,53
1053318,218
1053385,45
1053680,53
1053698,19
1053804,1
1053837,53
1054651,66
1054856,53
1055070,13
1055375,35
1055485,225
1055690,12
1056088,13
1056239,110
1056385,53
1056428,225
1056468,35
1056609,53
1056615,84
1056810,53
1057130,45
1057311,118
1057411,28
1057505,225
1057555,53
1057571,10
1057903,84
1057940,35
1058138,104
1058643,184
1058938,12
1058946,211
1059154,53
1059489,192
1059510,166
1059511,192
1059515,225
1059663,53
1059801,193
1059806,91
1059860,182
1059998,13
1060013,45
1060150,53
1060276,53
1060386,53
1060419,225
1060424,71
1060431,101
1060464,35
1060490,101
1060640,101
1060645,225
1060669,193
1060848,35
1060888,162
1060932,118
1061090,53
1061174,35
1061298,35
1061319,166
1061327,45
1061410,53
1061428,64
1061518,98
1061617,101
1061759,166
1061784,35
1061844,225
1061895,225
1061920,96
1061949,225
1061957,28
1062151,188
1062154,91
1062192,91
1062282,35
1062288,161
1062427,84
1062485,66
1062506,101
1062529,225
1062667,101
1062776,104
1063262,101
1063332,53
1063368,13
1063577,13
1063607,218
1063744,28
1063806,118
1063816,40
1063893,13
1063985,225
1064218,53
1064221,162
1064277,13
1064321,106
1064413,35
1064493,188
1064861,45
1064870,53
1064890,45
1065445,84
1065455,45
1065592,161
1065610,13
1065771,13
1065829,101
1065866,179
1066045,91
1066314,55
1066393,179
1066397,35
1066606,28
1066654,40
1066802,84
1066846,53
1066963,225
1067167,101
1067498,174
1067549,55
1068376,13
1068556,64
1068914,1
1068959,225
1069033,91
1069123,225
1069207,53
1069333,166
1069471,45
1069518,13
1069536,53
1069704,10
1069756,99
1069828,225
1069942,53
1069991,43
1070117,118
1070202,12
1070244,174
1070574,35
1070728,225
1070884,53
1071026,35
1071061,225
1071180,13
1071220,40
1071286,109
1071317,182
1071352,45
1071355,45
1071410,91
1071706,225
1071758,174
1071777,225
1071818,172
1071976,52
1072077,53
1072094,242
1072197,71
1072347,225
1072522,53
1072757,53
1072891,35
1072951,64
1073133,35
1073282,173
1073435,35
1073536,101
1073542,53
1073543,101
1073650,28
1073761,101
1073800,118
1073869,225
1073979,225
1073999,53
1074020,225
1074092,45
1074109,91
1074127,101
1074436,53
1074474,153
1074483,104
1074523,84
1074844,225
1074930,242
1075026,45
1075202,101
1075210,64
1075311,96
1075564,186
1075624,118
1075736,45
1075845,225
1076090,35
1076134,53
1076221,35
1076313,106
1076332,53
1076464,225
1076572,161
1076590,13
1076654,45
1076805,104
1076953,101
1076971,192
1076978,60
1077025,225
1077050,118
1077070,28
1077090,101
1077118,53
1077470,53
1077521,53
1077586,53
1077609,91
1077615,225
1077837,99
1077920,101
1077958,192
1078041,13
1078152,96
1078192,101
1078196,53
1078252,101
1078279,28
1078357,45
1078434,71
1078554,84
1078691,35
1078700,53
1079000,53
1079137,53
1079431,118
1079539,35
1079617,106
1079804,106
1079965,53
1080075,118
1080183,118
1080209,53
1080234,53
1080342,53
1080628,161
1080630,162
1080632,71
1080744,101
1080748,106
1080756,84
1080797,64
1080955,91
1081001,53
1081023,166
1081054,106
1081087,110
1081362,104
1081386,28
1081431,71
1081501,35
1081623,28
1081729,10
1081793,91
1081846,101
1081962,161
1082188,218
1082317,53
1082594,101
1082812,60
1082878,53
1082886,225
1082919,60
1082988,148
1083034,13
1083050,91
1083073,218
1083114,35
1083180,166
1083204,101
1083464,53
1083599,35
1083606,225
1083630,91
1083751,53
1083922,118
1084028,225
1084056,53
1084165,28
1084303,53
1084444,101
1084764,218
1084765,53
1084902,225
1085112,161
1085147,84
1085160,98
1085278,40
1085298,101
1085802,46
1085926,53
1085942,53
1086508,225
1086673,161
1086874,53
1086916,28
1086988,106
1087416,166
1087450,118
1087543,35
1087787,45
1087980,99
1088059,225
1088222,182
1088227,53
1088370,225
1088641,13
1088754,53
1088808,225
1088832,53
1088915,53
1088925,218
1088942,91
1089152,55
1089153,211
1089293,101
1089301,218
1089463,166
1089709,35
1089794,53
1089824,35
1089828,53
1089848,35
1089877,101
1089920,225
1089975,53
1089995,211
1090025,218
1090046,161
1090085,35
1090535,18
1090577,166
1090583,45
1090602,123
1090616,101
1090843,221
1090952,45
1091051,13
1091075,161
1091081,53
1091183,53
1091255,53
1091363,45
1091421,161
1091433,109
1091720,12
1091748,101
1091929,53
1092213,45
1092421,106
1092424,225
1092464,161
1092518,225
1092560,43
1092753,28
1093024,28
1093202,53
1093321,225
1093487,101
1093593,118
1093599,13
1093647,225
1093731,130
1093859,101
1094023,35
1094265,53
1094272,53
1094399,45
1094475,64
1094619,53
1094796,225
1094818,35
1094857,53
1094934,99
1094968,91
1094997,35
1095139,51
1095147,53
1095253,221
1095299,45
1095311,64
1095524,45
1095620,53
1095694,225
1095846,110
1095854,99
1095914,53
1096128,101
1096287,61
1096381,35
1096451,225
1096602,84
1096691,225
1096703,84
1096717,225
1096812,225
1096870,118
1096890,84
1096927,106
1097150,35
1097187,53
1097248,45
1097250,101
1097281,84
1097501,45
1097610,53
1097664,35
1097853,18
1097893,53
1098098,161
1098359,45
1098362,55
1098396,64
1098406,225
1098479,91
1099074,35
1099081,13
1099322,53
1099335,13
1099346,45
1099509,153
1099530,53
1099539,64
1099764,110
1099954,84
1100082,55
1100264,99
1100277,166
1100282,225
1100367,53
1100387,40
1100393,101
1100587,225
1100633,45
1100677,28
1100701,53
1100746,45
1101110,162
1101162,66
1101167,91
1101206,225
1101326,106
1101447,53
1101466,35
1101480,211
1101510,46
1101514,35
1101666,40
1101856,45
1101960,118
1102073,71
1102265,53
1102305,53
1102337,84
1102339,101
1102380,84
1102397,35
1102440,53
1102510,13
1102556,99
1102663,71
1102801,53
1102890,106
1102905,101
1103008,45
1103098,101
1103128,28
1103253,162
1103329,225
1103354,10
1103490,225
1103521,106
1103838,225
1103915,45
1104281,45
1104345,225
1104383,71
1104416,45
1104510,101
1104565,28
1104575,53
1104761,96
1104829,28
1104890,45
1104998,66
1105330,13
1105374,53
1105450,101
1105483,55
1105529,218
1105598,118
1105646,106
1105695,40
1105722,45
1105725,12
1105745,45
1105761,221
1105765,101
1105980,53
1106029,53
1106084,218
1106195,53
1106197,218
1106214,225
1106231,28
1106530,101
1106549,99
1106565,53
1106702,45
1106929,101
1107111,225
1107197,35
1107234,13
1107277,13
1107299,13
1107339,53
1107594,225
1107612,106
1107945,225
1108023,225
1108079,96
1108106,35
1108191,161
1108438,53
1108557,53
1108587,53
1108747,45
1108828,53
1108858,118
1108972,12
1109407,53
1109557,225
1109692,55
1109846,46
1109926,53
1109929,35
1110034,45
1110090,182
1110181,225
1110214,211
1110239,225
1110270,40
1110596,118
1110667,46
1110718,35
1110738,53
1110773,53
1110812,28
1110814,118
1111047,161
1111448,28
1111450,218
1111582,91
1111699,35
1111742,52
1111760,45
1111973,35
1112058,225
1112104,91
1112456,45
1112464,106
1112534,53
1112570,106
1112660,35
1112832,35
1112973,98
1112991,106
1112992,101
1113086,106
1113200,28
1113261,225
1113270,123
1113337,28
1113579,193
1113694,225
1113824,101
1113905,35
1113954,225
1114379,66
1114517,225
1114529,192
1114630,53
1114812,28
1114938,53
1114942,221
1115116,118
1115270,101
1115323,53
1115555,45
1115577,53
1115630,110
1115754,161
1115756,12
1115858,10
1116079,104
1116151,225
1116291,106
1116475,166
1116707,53
1117163,12
1117450,91
1117469,13
1117502,221
1117506,53
1117562,28
1117869,99
1117872,53
1118048,104
1118275,221
1118364,101
1118392,28
1118397,45
1118519,53
1118611,45
1118640,101
1118659,53
1118706,161
1118722,60
1118811,28
1118850,99
1118871,225
1119026,55
1119028,225
1119049,101
1119071,53
1119074,110
1119090,53
1119107,53
1119112,101
1119136,13
1119147,225
1119234,35
1119278,91
1119348,53
1119352,84
1119436,35
1119478,106
1119504,110
1119529,45
1119541,35
1119621,64
1119676,101
1119781,172
1119921,225
1120029,45
1120033,106
1120060,45
1120133,106
1120186,53
1120212,13
1120219,110
1120221,35
1120281,225
1120286,35
1120302,35
1120305,225
1120329,104
1120390,53
1120484,101
1120524,53
1120562,71
1120610,225
1120738,53
1120853,53
1120996,35
1121398,101
1121469,99
1121610,35
1121611,53
1121656,101
1121802,166
1121805,53
1122115,101
1122308,55
1122459,45
1122521,45
1122583,53
1122731,45
1122862,45
1122898,225
1122955,53
1122975,161
1123047,45
1123115,53
1123203,106
1123210,64
1123263,53
1123489,84
1123507,53
1123954,55
1124099,174
1124200,35
1124333,35
1124344,45
1124345,53
1124530,225
1124685,35
1124712,71
1124747,71
1124811,35
1124888,118
1124900,35
1125098,52
1125352,153
1125400,101
1125534,101
1125656,53
1125836,110
1125854,60
1126072,64
1126090,53
1126131,106
1126347,53
1126385,225
1126535,66
1126833,225
1127086,161
1127160,19
1127213,13
1127276,110
1127394,35
1127428,52
1127643,84
1128004,45
1128041,161
1128166,71
1128175,225
1128186,84
1128260,51
1128263,35
1128479,53
1128510,51
1128529,13
1129035,45
1129150,166
1129429,174
1129455,71
1129742,52
1130015,218
1130067,101
1130079,35
1130157,118
1130228,35
1130284,53
1130291,99
1130507,35
1130725,106
1130803,242
1130976,110
1131165,161
1131180,118
1131204,225
1131280,35
1131413,35
1131459,35
1131476,51
1131537,101
1131558,35
1131594,118
1131775,179
1131835,35
1131907,148
1132166,53
1132499,53
1132652,28
1132731,225
1132741,35
1132948,35
1132966,53
